id,zipcode,city,state,dateSold,bathrooms,bedrooms,livingArea,homeType,homeStatus,lotArea,lotUnit,address,price
20946,4448.0,Howland,ME,1640905104779.5823,1.0,2.0,672.0,SINGLE_FAMILY,RECENTLY_SOLD,0.76,acres,"43 Penobscot Ave, Howland, ME 04448",94700.0
7110,85338.0,Goodyear,AZ,1640851200000.0,3.0,4.0,1967.0,SINGLE_FAMILY,RECENTLY_SOLD,6636.0,sqft,"18430 W Getty Dr, Goodyear, AZ 85338",440000.0
1223,57078.0,Yankton,SD,1637308800000.0,3.0,4.0,2500.0,SINGLE_FAMILY,RECENTLY_SOLD,9500.0,sqft,"709 James Pl, Yankton, SD 57078",355000.0
23348,35773.0,Toney,AL,1640851200000.0,5.0,5.0,3255.0,SINGLE_FAMILY,RECENTLY_SOLD,10454.4,sqft,"311 Kendall Downs Blvd, Toney, AL 35773",427017.0
3625,89052.0,Henderson,NV,1641542400000.0,2.0,3.0,1630.0,SINGLE_FAMILY,PENDING,7405.0,sqft,"1211 Diamond Valley St, Henderson, NV 89052",520000.0
26167,31087.0,Sparta,GA,1640851200000.0,2.0,4.0,1512.0,SINGLE_FAMILY,RECENTLY_SOLD,1.0199954086317722,acres,"851 Jamesway Dr, Sparta, GA 31087",420000.0
18716,43146.0,Orient,OH,1640851200000.0,3.0,3.0,2408.0,SINGLE_FAMILY,RECENTLY_SOLD,0.89,acres,"12215 Clark Dr, Orient, OH 43146",270000.0
24431,87110.0,Albuquerque,NM,1639641600000.0,1.0,3.0,1200.0,SINGLE_FAMILY,RECENTLY_SOLD,6699.0,sqft,"8009 Bellamah Ave NE, Albuquerque, NM 87110",261600.0
9163,15221.0,Pittsburgh,PA,1641542400000.0,3.0,3.0,1800.0,SINGLE_FAMILY,RECENTLY_SOLD,1690.128,sqft,"707 Mifflin Ave, Pittsburgh, PA 15221",345000.0
14989,6019.0,Canton,CT,1640851200000.0,2.0,2.0,1266.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"50 E Hill Rd #U6D, Canton, CT 06019",155000.0
930,94531.0,Antioch,CA,1641456000000.0,5.0,6.0,3937.0,SINGLE_FAMILY,RECENTLY_SOLD,0.44,acres,"2471 Covelite Way, Antioch, CA 94531",930000.0
15108,17527.0,Gap,PA,1640851200000.0,3.0,4.0,3058.0,SINGLE_FAMILY,RECENTLY_SOLD,0.47,acres,"750 Alvins Way, Gap, PA 17527",525000.0
14020,72120.0,Sherwood,AR,1640678400000.0,3.0,3.0,2416.0,SINGLE_FAMILY,RECENTLY_SOLD,0.3299999999999999,acres,"2100 Tapped Maple Dr, Sherwood, AR 72120",338240.0
16124,29036.0,Chapin,SC,1640851200000.0,2.431612026216735,3.729905286061692,1954.681419317783,SINGLE_FAMILY,RECENTLY_SOLD,7853.0,sqft,"702 Autumn Shiloh Dr, Chapin, SC 29036",364140.0
6002,53125.0,Fontana,WI,1640851200000.0,2.0,5.0,4200.0,SINGLE_FAMILY,RECENTLY_SOLD,0.25,acres,"W4724 S Lakeshore Dr, Fontana, WI 53125",560000.0
16213,63026.0,Fenton,MO,1640764800000.0,3.0,4.0,2440.0,SINGLE_FAMILY,RECENTLY_SOLD,0.27,acres,"1777 Praise Blvd, Fenton, MO 63026",369600.0
23280,83642.0,Meridian,ID,1640905104779.5823,2.0,3.0,1447.0,SINGLE_FAMILY,RECENTLY_SOLD,5488.56,sqft,"659 N Stucker Ave, Meridian, ID 83642",423300.0
982,82431.0,Lovell,WY,1637740800000.0,2.0,3.0,1685.0,SINGLE_FAMILY,RECENTLY_SOLD,0.3,acres,"241 E 6th St, Lovell, WY 82431",214800.0
5023,20746.0,Suitland,MD,1641369600000.0,2.0,2.0,1172.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"5887 Suitland Rd, Suitland, MD 20746",250000.0
8546,16034.0,Fenelton,PA,1640851200000.0,1.0,3.0,1200.0,SINGLE_FAMILY,RECENTLY_SOLD,8.0,acres,"741 Clearfield Rd #FENELTONAB, Fenelton, PA 16034",203000.0
23189,24019.0,Roanoke,VA,1640764800000.0,3.0,3.0,2100.0,SINGLE_FAMILY,RECENTLY_SOLD,0.5,acres,"1140 Starmount Ave, Roanoke, VA 24019",269950.0
22270,80917.0,Colorado Springs,CO,1641283200000.0,3.0,4.0,1998.0,SINGLE_FAMILY,RECENTLY_SOLD,6900.0,sqft,"2925 Nevermind Ln, Colorado Springs, CO 80917",440000.0
16518,70563.0,New Iberia,LA,1641369600000.0,5.0,4.0,4146.0,SINGLE_FAMILY,RECENTLY_SOLD,1.7235,acres,"4611 Loreauville Rd, New Iberia, LA 70563",526100.0
4752,87547.0,Los Alamos,NM,1640160000000.0,3.0,3.0,1215.0,SINGLE_FAMILY,RECENTLY_SOLD,8650.0,sqft,"330 Mimbres Dr, Los Alamos, NM 87547",299800.0
17670,39465.0,Petal,MS,1639555200000.0,3.0,4.0,2756.0,SINGLE_FAMILY,RECENTLY_SOLD,1.0,acres,"3 Panther Dr, Petal, MS 39465",260000.0
11264,52554.0,Eldon,IA,1641369600000.0,1.0,2.0,898.0,SINGLE_FAMILY,RECENTLY_SOLD,1.0,acres,"1807 30th St, Eldon, IA 52554",80000.0
16387,21042.0,Ellicott City,MD,1641456000000.0,6.0,5.0,7958.0,SINGLE_FAMILY,RECENTLY_SOLD,3.67,acres,"4249 Buckskin Lake Dr, Ellicott City, MD 21042",1275000.0
9295,6604.0,Bridgeport,CT,1640851200000.0,2.0,2.0,1648.0,CONDO,RECENTLY_SOLD,0.0,sqft,"80 Cartright St PENTHOUSE A, Bridgeport, CT 06604",160000.0
17754,30016.0,Covington,GA,1640678400000.0,2.0,3.0,1646.0,SINGLE_FAMILY,RECENTLY_SOLD,0.5900000000000001,acres,"90 Shenandoah Dr, Covington, GA 30016",265000.0
23743,89108.0,Las Vegas,NV,1641369600000.0,1.0,1.0,720.0,CONDO,RECENTLY_SOLD,0.0,sqft,"2451 N Rainbow Blvd UNIT 1052, Las Vegas, NV 89108",142000.0
15558,57106.0,Sioux Falls,SD,1639382400000.0,2.0,4.0,1725.0,SINGLE_FAMILY,RECENTLY_SOLD,8524.0,sqft,"7500 W 66th St, Sioux Falls, SD 57106",285000.0
8395,24091.0,Floyd,VA,1640764800000.0,2.0,3.0,1760.0,SINGLE_FAMILY,RECENTLY_SOLD,6.31,acres,"3026 Bethlehem Church Rd NE, Floyd, VA 24091",349950.0
9508,68104.0,Omaha,NE,1639728000000.0,2.0,2.0,910.0,SINGLE_FAMILY,RECENTLY_SOLD,3920.4,sqft,"2712 N 48th Ave, Omaha, NE 68104",170000.0
14538,5301.0,Brattleboro,VT,1640160000000.0,2.0,3.0,1717.0,SINGLE_FAMILY,RECENTLY_SOLD,1.51,acres,"1256 W River Rd, Brattleboro, VT 05301",187000.0
20280,60477.0,Tinley Park,IL,1641369600000.0,2.0,2.0,1100.0,CONDO,RECENTLY_SOLD,0.0,sqft,"5965 Lakeside Pl APT G2, Tinley Park, IL 60477",150000.0
24384,3045.0,Goffstown,NH,1640073600000.0,1.0,2.0,980.0,CONDO,RECENTLY_SOLD,0.0,sqft,"5 Timberwood Dr UNIT 106, Goffstown, NH 03045",207000.0
17040,47265.0,North Vernon,IN,1641456000000.0,2.0,3.0,2052.0,SINGLE_FAMILY,RECENTLY_SOLD,5.87,acres,"2030 S County Road 300 E, North Vernon, IN 47265",235000.0
9287,98942.0,Selah,WA,1640764800000.0,2.0,3.0,1582.0,SINGLE_FAMILY,RECENTLY_SOLD,2.69,acres,"141 Sinclair Ln, Selah, WA 98942",475000.0
15076,19701.0,Bear,DE,1640937600000.0,3.0,4.0,2200.0,SINGLE_FAMILY,RECENTLY_SOLD,0.5700000000000001,acres,"105 Peace Ct W, Bear, DE 19701",440000.0
24580,89014.0,Henderson,NV,1641456000000.0,2.0,2.0,1004.0,CONDO,RECENTLY_SOLD,0.0,sqft,"3311 Sunfish Dr UNIT C, Henderson, NV 89014",210000.0
13694,33884.0,Winter Haven,FL,1641369600000.0,3.0,3.0,2589.0,SINGLE_FAMILY,RECENTLY_SOLD,0.54,acres,"610 Hart Lake Dr, Winter Haven, FL 33884",662000.0
4671,70592.0,Youngsville,LA,1641542400000.0,2.0,3.0,1400.0,SINGLE_FAMILY,RECENTLY_SOLD,0.4234,acres,"112 Squirrel Run, Youngsville, LA 70592",191500.0
24230,73020.0,Choctaw,OK,1641542400000.0,3.0,4.0,2557.0,SINGLE_FAMILY,RECENTLY_SOLD,0.7536960514233242,acres,"632 Fox Dr, Choctaw, OK 73020",421000.0
49,68137.0,Omaha,NE,1641542400000.0,1.0,3.0,1154.0,SINGLE_FAMILY,RECENTLY_SOLD,7405.2,sqft,"5611 S 123rd St, Omaha, NE 68137",200000.0
22162,85614.0,Green Valley,AZ,1641369600000.0,1.0,1.0,554.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"1107 S Calle De Las Casitas, Green Valley, AZ 85614",120000.0
23478,61201.0,Rock Island,IL,1641369600000.0,1.0,2.0,1342.0,SINGLE_FAMILY,RECENTLY_SOLD,3570.0,sqft,"1014 23rd Ave, Rock Island, IL 61201",53000.0
19329,99654.0,Wasilla,AK,1640678400000.0,2.0,3.0,1781.0,SINGLE_FAMILY,RECENTLY_SOLD,0.98,acres,"4601 E Echo Ave, Wasilla, AK 99654",141863.0
23249,54401.0,Wausau,WI,1640851200000.0,1.0,3.0,1253.0,SINGLE_FAMILY,RECENTLY_SOLD,0.32,acres,"227458 Raven Ave, Wausau, WI 54401",168500.0
12296,12020.0,Ballston Spa,NY,1640905104779.5823,2.0,3.0,1480.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"401 Antler Ct, Ballston Spa, NY 12020",215800.0
20001,61753.0,Lexington,IL,1641542400000.0,3.0,4.0,2316.0,SINGLE_FAMILY,RECENTLY_SOLD,0.3440082644628099,acres,"112 Diane Dr, Lexington, IL 61753",245000.0
12564,97051.0,Saint Helens,OR,1640764800000.0,3.0,3.0,1526.0,SINGLE_FAMILY,RECENTLY_SOLD,5227.2,sqft,"35468 Helens Way, Saint Helens, OR 97051",390000.0
24282,98002.0,Auburn,WA,1640764800000.0,3.0,4.0,2150.0,SINGLE_FAMILY,RECENTLY_SOLD,3881.196,sqft,"1643 43rd St NE, Auburn, WA 98002",625000.0
16135,99504.0,Anchorage,AK,1640764800000.0,1.0,3.0,1176.0,SINGLE_FAMILY,RECENTLY_SOLD,0.265633608815427,acres,"8640 E 17th Ave, Anchorage, AK 99504",294800.0
21635,91761.0,Ontario,CA,1640851200000.0,3.0,3.0,1483.0,CONDO,RECENTLY_SOLD,0.0,sqft,"3741 Allston Pass #11, Ontario, CA 91761",531091.0
8960,80549.0,Wellington,CO,1641369600000.0,3.0,4.0,3682.0,SINGLE_FAMILY,RECENTLY_SOLD,40.34,sqft,"7235 County Road 96, Wellington, CO 80549",710000.0
18046,52722.0,Bettendorf,IA,1641196800000.0,3.0,4.0,2830.0,SINGLE_FAMILY,RECENTLY_SOLD,0.27,acres,"1632 Skyline Dr, Bettendorf, IA 52722",309000.0
21003,18641.0,Dupont,PA,1641542400000.0,1.0,2.0,900.0,SINGLE_FAMILY,RECENTLY_SOLD,7405.2,sqft,"235 McLean St, Dupont, PA 18641",41000.0
4323,52641.0,Mount Pleasant,IA,1641369600000.0,2.0,3.0,1387.0,SINGLE_FAMILY,RECENTLY_SOLD,6098.4,sqft,"303 N Adams St, Mount Pleasant, IA 52641",75000.0
9459,6068.0,Salisbury,CT,1640678400000.0,1.0,3.0,1056.0,SINGLE_FAMILY,RECENTLY_SOLD,4.21,acres,"52 Weatogue Rd, Salisbury, CT 06068",405000.0
10710,35903.0,Gadsden,AL,1641196800000.0,1.0,2.0,992.0,SINGLE_FAMILY,RECENTLY_SOLD,0.35,acres,"1420 Goss Ave, Gadsden, AL 35903",68000.0
23316,19454.0,North Wales,PA,1641542400000.0,4.0,3.0,3502.0,SINGLE_FAMILY,RECENTLY_SOLD,6534.0,sqft,"349 Newbury Ct, North Wales, PA 19454",660000.0
11342,35096.0,Lincoln,AL,1640851200000.0,3.0,3.0,2361.0,SINGLE_FAMILY,RECENTLY_SOLD,0.92,acres,"400 Howard Cir, Lincoln, AL 35096",335000.0
22623,27601.0,Raleigh,NC,1640851200000.0,1.0,1.0,874.0,CONDO,RECENTLY_SOLD,0.0,sqft,"301 Fayetteville St UNIT 2704, Raleigh, NC 27601",400000.0
21244,47112.0,Corydon,IN,1640851200000.0,1.0,3.0,1586.0,SINGLE_FAMILY,RECENTLY_SOLD,1.06,acres,"35 Sky Aire Rd NE, Corydon, IN 47112",190000.0
13060,99507.0,Anchorage,AK,1640678400000.0,2.0,4.0,1824.0,CONDO,RECENTLY_SOLD,0.0,sqft,"1808 Sturbridge Ct #12, Anchorage, AK 99507",334200.0
21560,5458.0,Grand Isle,VT,1641542400000.0,3.0,4.0,2476.0,SINGLE_FAMILY,RECENTLY_SOLD,1.13,acres,"110 Pearl St, Grand Isle, VT 05458",395000.0
7660,31408.0,Garden City,GA,1641283200000.0,2.0,3.0,1692.0,SINGLE_FAMILY,RECENTLY_SOLD,1.14,acres,"312 Griffin Ave, Garden City, GA 31408",249000.0
11409,25526.0,Hurricane,WV,1640937600000.0,2.0,3.0,1685.0,SINGLE_FAMILY,RECENTLY_SOLD,7840.8,sqft,"10 Royal Oak Ct, Hurricane, WV 25526",269500.0
23350,45050.0,Monroe,OH,1641542400000.0,3.0,4.0,2376.0,SINGLE_FAMILY,PENDING,1830.0,sqft,"210 Easton Manor Dr, Monroe, OH 45050",279200.0
19043,6002.0,Bloomfield,CT,1641283200000.0,4.0,4.0,2888.0,SINGLE_FAMILY,RECENTLY_SOLD,0.5599999999999999,acres,"19 Walts Hl, Bloomfield, CT 06002",404000.0
5948,8234.0,Egg Harbor Township,NJ,1641456000000.0,1.0,1.0,632.0,CONDO,RECENTLY_SOLD,0.0,sqft,"4 Heather Croft, Egg Harbor Township, NJ 08234",95000.0
18966,20011.0,Washington,DC,1639036800000.0,3.0,3.0,2070.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"5214 4th St NW, Washington, DC 20011",818000.0
14293,80133.0,Palmer Lake,CO,1641283200000.0,3.0,4.0,2288.0,SINGLE_FAMILY,RECENTLY_SOLD,0.2626262626262626,acres,"29 Sailing Way, Palmer Lake, CO 80133",579000.0
5885,73072.0,Norman,OK,1640678400000.0,3.0,4.0,2400.0,SINGLE_FAMILY,RECENTLY_SOLD,0.0,acres,"1605 Reid Pryor Rd, Norman, OK 73072",370840.0
1697,58501.0,Bismarck,ND,1641196800000.0,2.0,3.0,1372.0,SINGLE_FAMILY,RECENTLY_SOLD,0.19,acres,"1835 N 7th St, Bismarck, ND 58501",199800.0
12423,5641.0,Barre,VT,1640160000000.0,2.0,2.0,1280.0,CONDO,RECENTLY_SOLD,0.0,sqft,"68 Mansfield Ln, Barre, VT 05641",279000.0
5751,32904.0,Melbourne,FL,1641542400000.0,2.0,4.0,1873.0,SINGLE_FAMILY,RECENTLY_SOLD,6534.0,sqft,"3582 Joslin Way, Melbourne, FL 32904",400000.0
23600,30650.0,Madison,GA,1641456000000.0,3.0,4.0,2052.0,SINGLE_FAMILY,RECENTLY_SOLD,5.0,acres,"2740 Sandy Creek Rd, Madison, GA 30650",220000.0
8220,19720.0,New Castle,DE,1639987200000.0,1.0,3.0,1648.0,SINGLE_FAMILY,RECENTLY_SOLD,5227.2,sqft,"223 Harrison Ave, New Castle, DE 19720",214900.0
11212,4429.0,Holden,ME,1640905104779.5823,2.0,2.0,1629.0,SINGLE_FAMILY,RECENTLY_SOLD,0.32,acres,"443 Mann Hill Rd, Holden, ME 04429",308200.0
10224,46113.0,Camby,IN,1641456000000.0,2.0,3.0,1654.0,SINGLE_FAMILY,RECENTLY_SOLD,0.65,acres,"8244 Alan Dr, Camby, IN 46113",268000.0
1989,54942.0,Greenville,WI,1641542400000.0,3.0,4.0,2277.0,SINGLE_FAMILY,RECENTLY_SOLD,0.5599999999999999,acres,"W6555 Cedar Ln, Greenville, WI 54942",336421.0
25807,30224.0,Griffin,GA,1640764800000.0,1.0,3.0,1423.0,SINGLE_FAMILY,RECENTLY_SOLD,5662.0,sqft,"323 E College St, Griffin, GA 30224",217000.0
21200,52732.0,Clinton,IA,1640764800000.0,2.0,3.0,1064.0,SINGLE_FAMILY,RECENTLY_SOLD,3920.0,sqft,"544 7th Ave S, Clinton, IA 52732",30000.0
9899,19966.0,Millsboro,DE,1640851200000.0,2.0,3.0,1904.0,SINGLE_FAMILY,RECENTLY_SOLD,0.36,acres,"32812 Captains Way, Millsboro, DE 19966",217500.0
2439,80128.0,Littleton,CO,1641542400000.0,2.0,2.0,901.0,SINGLE_FAMILY,RECENTLY_SOLD,4489.0,sqft,"9787 W Elmhurst Pl, Littleton, CO 80128",461000.0
14483,23027.0,Cartersville,VA,1640764800000.0,2.0,3.0,1250.0,SINGLE_FAMILY,RECENTLY_SOLD,1.35,acres,"237 Sherwood Rd, Cartersville, VA 23027",205000.0
20729,2893.0,West Warwick,RI,1639728000000.0,2.0,2.0,1253.0,CONDO,RECENTLY_SOLD,0.0,sqft,"70 Trellis Dr, West Warwick, RI 02893",275000.0
3379,52501.0,Ottumwa,IA,1641456000000.0,2.0,4.0,1933.0,MULTI_FAMILY,RECENTLY_SOLD,4356.0,sqft,"115 N Court St, Ottumwa, IA 52501",61500.0
16603,44070.0,North Olmsted,OH,1641456000000.0,2.0,3.0,1210.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"5580 Barton Rd UNIT 305, North Olmsted, OH 44070",107000.0
14819,2871.0,Portsmouth,RI,1639641600000.0,3.0,3.0,2388.0,SINGLE_FAMILY,RECENTLY_SOLD,0.4599862258953168,acres,"57 Hicks Ln, Portsmouth, RI 02871",525000.0
16095,35242.0,Birmingham,AL,1640764800000.0,3.0,5.0,3892.0,SINGLE_FAMILY,RECENTLY_SOLD,2.4,acres,"4906 Windwood Cir, Birmingham, AL 35242",490000.0
3934,99577.0,Eagle River,AK,1640764800000.0,2.0,3.0,1866.0,SINGLE_FAMILY,RECENTLY_SOLD,10244.0,sqft,"9605 Saint George Cir, Eagle River, AK 99577",389800.0
26052,80538.0,Loveland,CO,1640937600000.0,3.0,2.0,1394.0,CONDO,RECENTLY_SOLD,0.0,sqft,"4127 N Park Dr, Loveland, CO 80538",313210.0
2039,2920.0,Cranston,RI,1641369600000.0,1.0,2.0,1188.0,SINGLE_FAMILY,RECENTLY_SOLD,5227.0,sqft,"70 Pengrove St, Cranston, RI 02920",243000.0
2360,19713.0,Newark,DE,1641456000000.0,2.0,4.0,1475.0,SINGLE_FAMILY,RECENTLY_SOLD,8276.4,sqft,"27 Malvern Rd, Newark, DE 19713",255000.0
18561,4072.0,Saco,ME,1640905104779.5823,2.0,2.0,992.0,CONDO,RECENTLY_SOLD,0.0,sqft,"8 Park St UNIT 6, Saco, ME 04072",243400.0
5567,63144.0,Saint Louis,MO,1641542400000.0,1.0,2.0,941.0,CONDO,RECENTLY_SOLD,0.0,sqft,"1624 E Swan Cir, Saint Louis, MO 63144",195000.0
1964,2026.0,Dedham,MA,1641283200000.0,1.0,2.0,590.0,CONDO,RECENTLY_SOLD,0.0,sqft,"42 Belknap St UNIT 42, Dedham, MA 02026",290000.0
8657,60628.0,Chicago,IL,1641369600000.0,3.0,3.0,1196.0,SINGLE_FAMILY,RECENTLY_SOLD,4810.0,sqft,"648 W 111th St, Chicago, IL 60628",159000.0
5015,17931.0,Frackville,PA,1641542400000.0,1.0,3.0,1232.0,SINGLE_FAMILY,RECENTLY_SOLD,3920.4,sqft,"52 N Nice St, Frackville, PA 17931",45000.0
10696,66101.0,Kansas City,KS,1640764800000.0,4.0,3.0,2392.0,SINGLE_FAMILY,RECENTLY_SOLD,10019.0,sqft,"327 Walker Ave, Kansas City, KS 66101",220000.0
12401,76258.0,Pilot Point,TX,1640851200000.0,2.0,3.0,1349.0,SINGLE_FAMILY,RECENTLY_SOLD,10018.8,sqft,"101 N Sherman St, Pilot Point, TX 76258",269500.0
6669,29414.0,Charleston,SC,1641456000000.0,4.0,4.0,2596.0,SINGLE_FAMILY,RECENTLY_SOLD,6534.0,sqft,"2918 Rutherford Way, Charleston, SC 29414",552000.0
14529,83646.0,Meridian,ID,1640905104779.5823,3.0,3.0,2173.0,SINGLE_FAMILY,RECENTLY_SOLD,9801.0,sqft,"5319 N Cunard Way, Meridian, ID 83646",506600.0
13047,52753.0,Le Claire,IA,1640937600000.0,1.0,2.0,823.0,SINGLE_FAMILY,RECENTLY_SOLD,8276.4,sqft,"827 Wisconsin St, Le Claire, IA 52753",92500.0
26132,99517.0,Anchorage,AK,1640851200000.0,2.0,3.0,1216.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"3713 Aldren Cir, Anchorage, AK 99517",244900.0
5288,2910.0,Cranston,RI,1641283200000.0,1.0,3.0,1182.0,SINGLE_FAMILY,RECENTLY_SOLD,3049.0,sqft,"11 Berkley St, Cranston, RI 02910",305000.0
2452,6058.0,Norfolk,CT,1640764800000.0,2.0,3.0,1426.0,SINGLE_FAMILY,RECENTLY_SOLD,2613.6,sqft,"32 Maple Ave, Norfolk, CT 06058",234000.0
9517,58554.0,Mandan,ND,1639123200000.0,2.0,3.0,1514.0,SINGLE_FAMILY,RECENTLY_SOLD,0.16,acres,"511 9th Ave SW, Mandan, ND 58554",205800.0
26195,31419.0,Savannah,GA,1641542400000.0,2.0,3.0,1055.0,SINGLE_FAMILY,RECENTLY_SOLD,0.14,acres,"128 Bordeaux Ln, Savannah, GA 31419",155000.0
6936,84120.0,West Valley City,UT,1639728000000.0,1.75,6.0,1218.0,SINGLE_FAMILY,RECENTLY_SOLD,8276.0,sqft,"5561 W 4360 S, West Valley City, UT 84120",507400.0
9928,98042.0,Covington,WA,1640851200000.0,2.0,3.0,1160.0,SINGLE_FAMILY,RECENTLY_SOLD,8999.496,sqft,"26127 184th Ct SE, Covington, WA 98042",510000.0
20174,99502.0,Anchorage,AK,1640678400000.0,3.0,4.0,2068.0,SINGLE_FAMILY,RECENTLY_SOLD,9275.0,sqft,"2331 Tasha Dr, Anchorage, AK 99502",419700.0
13348,89128.0,Las Vegas,NV,1641456000000.0,3.0,4.0,1864.0,SINGLE_FAMILY,RECENTLY_SOLD,4356.0,sqft,"7424 Sunspot Dr, Las Vegas, NV 89128",386000.0
14372,30188.0,Woodstock,GA,1640678400000.0,4.0,4.0,2247.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"122 Reagan St, Woodstock, GA 30188",464790.0
12133,3064.0,Nashua,NH,1640160000000.0,1.0,2.0,872.0,SINGLE_FAMILY,RECENTLY_SOLD,6926.04,sqft,"158 Tolles St, Nashua, NH 03064",305000.0
17436,35811.0,Huntsville,AL,1640764800000.0,1.0,2.0,806.0,SINGLE_FAMILY,RECENTLY_SOLD,0.4,acres,"2606 Kildare St NW, Huntsville, AL 35811",140000.0
24780,42754.0,Leitchfield,KY,1640160000000.0,3.0,3.0,2396.0,SINGLE_FAMILY,RECENTLY_SOLD,2.7,acres,"43 Yochim Rd, Leitchfield, KY 42754",284000.0
7775,96738.0,Waikoloa,HI,1641456000000.0,2.0,2.0,1236.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"69-555 Waikoloa Beach Dr APT 301, Waikoloa, HI 96738",714000.0
13196,70816.0,Baton Rouge,LA,1641283200000.0,2.0,4.0,2052.0,SINGLE_FAMILY,RECENTLY_SOLD,2.1899908172635447,acres,"18280 S Harrells Ferry Rd, Baton Rouge, LA 70816",299800.0
15499,60640.0,Chicago,IL,1641369600000.0,2.0,3.0,2200.0,CONDO,RECENTLY_SOLD,0.0,sqft,"1625 W Sunnyside Ave APT 1A, Chicago, IL 60640",420000.0
23210,3878.0,Somersworth,NH,1640160000000.0,2.0,3.0,1735.0,SINGLE_FAMILY,RECENTLY_SOLD,0.29,acres,"40 Whippoorwill Way #18, Somersworth, NH 03878",445000.0
17126,34990.0,Palm City,FL,1641542400000.0,2.0,2.0,1525.0,SINGLE_FAMILY,RECENTLY_SOLD,4356.0,sqft,"1608 SW Waterfall Blvd, Palm City, FL 34990",405000.0
2046,29414.0,Charleston,SC,1641542400000.0,3.0,4.0,2400.0,SINGLE_FAMILY,RECENTLY_SOLD,6969.6,sqft,"52 Oatly Cir, Charleston, SC 29414",405000.0
8821,50677.0,Waverly,IA,1640851200000.0,2.0,2.0,1192.0,CONDO,RECENTLY_SOLD,0.0,sqft,"4 Ledges Stone Ln #1412-421, Waverly, IA 50677",192500.0
6327,53403.0,Racine,WI,1640678400000.0,1.0,2.0,986.0,SINGLE_FAMILY,RECENTLY_SOLD,9583.2,sqft,"2710 Durand Ave, Racine, WI 53403",165000.0
21884,50616.0,Charles City,IA,1640764800000.0,1.0,2.0,1185.0,SINGLE_FAMILY,RECENTLY_SOLD,6446.88,sqft,"307 4th Ave, Charles City, IA 50616",75000.0
8456,46239.0,Indianapolis,IN,1641369600000.0,3.0,5.0,2971.0,SINGLE_FAMILY,RECENTLY_SOLD,0.29,acres,"10145 Jenna Ln, Indianapolis, IN 46239",312000.0
18535,72023.0,Cabot,AR,1640592000000.0,2.0,3.0,1884.0,SINGLE_FAMILY,RECENTLY_SOLD,0.8099999999999999,acres,"445 Jeffery Ln, Cabot, AR 72023",235000.0
8900,62002.0,Alton,IL,1641283200000.0,1.0,3.0,960.0,SINGLE_FAMILY,RECENTLY_SOLD,8712.0,sqft,"3011 Watalee St, Alton, IL 62002",55000.0
6123,46809.0,Fort Wayne,IN,1640937600000.0,2.0,3.0,1596.0,SINGLE_FAMILY,RECENTLY_SOLD,0.2388,acres,"3017 Genesee Ave, Fort Wayne, IN 46809",134900.0
24297,50638.0,Grundy Center,IA,1640851200000.0,1.0,3.0,1094.0,SINGLE_FAMILY,RECENTLY_SOLD,4356.0,sqft,"501 D Ave, Grundy Center, IA 50638",38500.0
22748,62294.0,Troy,IL,1641369600000.0,2.0,3.0,1656.0,SINGLE_FAMILY,RECENTLY_SOLD,0.369,acres,"74 Arbor Spgs, Troy, IL 62294",200000.0
4116,70605.0,Lake Charles,LA,1641283200000.0,3.0,4.0,2441.0,SINGLE_FAMILY,RECENTLY_SOLD,0.3323983011937557,acres,"4620 Sheryl Ln, Lake Charles, LA 70605",359200.0
9575,38655.0,Oxford,MS,1640851200000.0,2.431612026216735,3.729905286061692,1271.0,CONDO,RECENTLY_SOLD,0.0,sqft,"100 Cotton Creek Cv, Oxford, MS 38655",127700.0
5031,5641.0,Barre,VT,1641369600000.0,3.0,4.0,2234.0,SINGLE_FAMILY,RECENTLY_SOLD,6534.0,sqft,"6 Cliff St, Barre, VT 05641",360000.0
18403,83646.0,Meridian,ID,1640905104779.5823,2.0,3.0,2215.0,SINGLE_FAMILY,RECENTLY_SOLD,7535.88,sqft,"3738 W Viso St, Meridian, ID 83646",654200.0
11537,30033.0,Decatur,GA,1641283200000.0,1.0,3.0,1008.0,SINGLE_FAMILY,RECENTLY_SOLD,8712.0,sqft,"2898 Lowrance Dr, Decatur, GA 30033",265000.0
25958,15301.0,Washington,PA,1641542400000.0,2.0,3.0,1884.0,CONDO,RECENTLY_SOLD,0.0,sqft,"230 Glen Arden Cir, Washington, PA 15301",325000.0
9350,80010.0,Aurora,CO,1640764800000.0,3.0,3.0,2472.0,TOWNHOUSE,RECENTLY_SOLD,0.0,sqft,"11430 E 26th Ave, Aurora, CO 80010",635000.0
17062,17062.0,Millerstown,PA,1641542400000.0,3.0,4.0,1836.0,SINGLE_FAMILY,RECENTLY_SOLD,0.41,acres,"708 E Sunbury St, Millerstown, PA 17062",350000.0
